,RevolvingUtilizationOfUnsecuredLines,age,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTime30-59DaysPastDueNotWorse,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfDependents
2252,-1.1872817938025866,-0.4531781107977034,-0.0035171769819213826,0.4670090429622326,-0.14733384026661753,0.34506331734778345,,0.09427898769820224,-0.3173323658879145
2253,-1.1872817938025866,-1.1146271265931456,-0.0035171769819213826,-1.34810384668803,-0.24364903233164414,,,,
2254,-1.1872817938025866,-1.1146271265931456,-0.32771553224274563,0.4670090429622326,-0.06491208270048762,,,-0.17165784680474644,
2255,0.2628662976317028,-0.4531781107977034,0.3617588340462171,-0.21587722303940488,-0.14733384026661753,,,0.09427898769820224,
2256,-1.1872817938025866,-1.1146271265931456,-0.12011172997450681,-0.21587722303940488,-0.14733384026661753,,,-0.17165784680474644,0.04984336383122043
2257,0.2628662976317028,0.0873908677042179,0.3617588340462171,-0.21587722303940488,-0.018236662884909594,,,0.46251559469097947,0.05040463775667624
2258,-1.1872817938025866,-1.1146271265931456,0.3617588340462171,-0.21587722303940488,-0.24364903233164414,,,,
2259,-0.7057030043131901,-1.1146271265931456,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,,,-0.17165784680474644,
2260,-1.1872817938025866,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.14733384026661753,-0.36495646519408864,,0.09427898769820224,
2261,-1.1872817938025866,0.0873908677042179,-0.32771553224274563,-0.21587722303940488,-0.24364903233164414,,,0.09427898769820224,0.04984336383122043
2262,-0.7057030043131901,-0.4531781107977034,-0.32771553224274563,-0.21587722303940488,-0.06491208270048762,,,-0.17165784680474644,0.04984336383122043
2263,-0.47420867378156056,-0.4531781107977034,0.3617588340462171,-0.21587722303940488,-0.14733384026661753,,,0.46251559469097947,0.05040463775667624
2264,-1.1872817938025866,-1.1146271265931456,-0.32771553224274563,0.4670090429622326,-0.018236662884909594,,,-0.17165784680474644,
2265,-0.47420867378156056,0.0873908677042179,-0.0035171769819213826,0.4670090429622326,-0.14733384026661753,-0.36495646519408864,,0.09427898769820224,
2266,-1.1872817938025866,-1.1146271265931456,-0.12011172997450681,-0.21587722303940488,-0.24364903233164414,,,,0.04984336383122043
2267,1.127486969907237,-0.4531781107977034,-0.32771553224274563,-0.21587722303940488,-0.06491208270048762,-0.36495646519408864,,-0.17165784680474644,0.04984336383122043
2268,1.127486969907237,0.29052527723450966,-0.12011172997450681,-0.21587722303940488,0.47604037671595434,-0.36495646519408864,,,
2269,1.127486969907237,0.29052527723450966,0.3617588340462171,-0.21587722303940488,-0.14733384026661753,,,0.09427898769820224,
2270,1.127486969907237,0.5893845885869681,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,,,,0.04984336383122043
2271,-1.1872817938025866,0.5893845885869681,-0.32771553224274563,-0.21587722303940488,-0.06491208270048762,,,-0.17165784680474644,0.04984336383122043
2272,-0.47420867378156056,0.5893845885869681,-0.12011172997450681,0.4670090429622326,0.47604037671595434,,,,
2273,-0.7057030043131901,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.06491208270048762,,,-0.17165784680474644,0.05040463775667624
2274,0.2628662976317028,0.0873908677042179,0.3617588340462171,-0.21587722303940488,-0.14733384026661753,,,0.46251559469097947,
2275,1.127486969907237,0.0873908677042179,-0.12011172997450681,0.4670090429622326,0.47604037671595434,-0.36495646519408864,,,0.04984336383122043
2276,-1.1872817938025866,0.29052527723450966,0.3617588340462171,-0.21587722303940488,-0.06491208270048762,,,-0.17165784680474644,
2277,1.127486969907237,0.0873908677042179,0.3617588340462171,-0.21587722303940488,-0.018236662884909594,,,0.09427898769820224,
2278,1.127486969907237,0.29052527723450966,-0.12011172997450681,-0.21587722303940488,-0.018236662884909594,0.34506331734778345,,,0.04984336383122043
2279,1.127486969907237,0.29052527723450966,-0.32771553224274563,0.4670090429622326,-0.06491208270048762,,,,
2280,2.0942846921147056,0.5893845885869681,-0.12011172997450681,-0.21587722303940488,0.47604037671595434,,,,
2281,-0.7057030043131901,-0.4531781107977034,0.3617588340462171,0.4670090429622326,0.47604037671595434,,,0.09427898769820224,
2283,1.127486969907237,0.5893845885869681,-0.12011172997450681,-0.21587722303940488,-0.24364903233164414,0.9119438050900276,,,0.05040463775667624
2284,-1.1872817938025866,-0.4531781107977034,0.3617588340462171,-0.21587722303940488,-0.14733384026661753,,,0.46251559469097947,-0.3173323658879145
2285,1.127486969907237,0.29052527723450966,0.3617588340462171,0.4670090429622326,-0.06491208270048762,,,-0.17165784680474644,0.04984336383122043
2287,1.127486969907237,0.29052527723450966,-0.32771553224274563,0.4670090429622326,-0.14733384026661753,,,,-0.3173323658879145
2288,-1.1872817938025866,-1.1146271265931456,-0.0035171769819213826,-1.34810384668803,-0.06491208270048762,,,-0.17165784680474644,
2289,1.127486969907237,0.5893845885869681,-0.12011172997450681,0.4670090429622326,0.47604037671595434,,,,
2290,-1.1872817938025866,0.0873908677042179,0.3617588340462171,0.4670090429622326,-0.14733384026661753,,,,
2291,-1.1872817938025866,-1.1146271265931456,-0.12011172997450681,0.4670090429622326,0.47604037671595434,,,,
2292,-0.47420867378156056,0.0873908677042179,-0.32771553224274563,-0.21587722303940488,-0.24364903233164414,,,0.09427898769820224,0.04984336383122043
2293,-0.47420867378156056,0.5893845885869681,0.3617588340462171,0.4670090429622326,-0.018236662884909594,,,0.46251559469097947,
2294,-1.1872817938025866,0.0873908677042179,-0.0035171769819213826,-1.34810384668803,-0.06491208270048762,,,,
2295,-1.1872817938025866,0.29052527723450966,-0.12011172997450681,-0.21587722303940488,-0.14733384026661753,,,-0.17165784680474644,-0.3173323658879145
2296,-1.1872817938025866,-0.4531781107977034,-0.0035171769819213826,-1.34810384668803,-0.24364903233164414,,,0.09427898769820224,
2297,-1.1872817938025866,0.29052527723450966,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,,,0.09427898769820224,
2298,-1.1872817938025866,-1.1146271265931456,-0.0035171769819213826,-1.34810384668803,0.47604037671595434,,-0.21717989624555153,-0.17165784680474644,
2299,1.127486969907237,0.5893845885869681,0.3617588340462171,0.4670090429622326,0.47604037671595434,,,0.09427898769820224,
2300,-1.1872817938025866,-1.1146271265931456,-0.0035171769819213826,0.4670090429622326,-0.018236662884909594,,,,
2301,-1.1872817938025866,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.24364903233164414,,,0.46251559469097947,-0.3173323658879145
2302,-1.1872817938025866,-0.4531781107977034,-0.0035171769819213826,0.4670090429622326,-0.14733384026661753,,,0.46251559469097947,
2303,-0.7057030043131901,-0.4531781107977034,-0.32771553224274563,-0.21587722303940488,-0.018236662884909594,,,0.09427898769820224,0.04984336383122043
2304,-1.1872817938025866,-1.1146271265931456,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,,,,
2305,-0.47420867378156056,0.0873908677042179,-0.32771553224274563,0.4670090429622326,-0.06491208270048762,-0.36495646519408864,,,
2306,-1.1872817938025866,-0.4531781107977034,-0.32771553224274563,-0.21587722303940488,-0.14733384026661753,,,0.09427898769820224,0.04984336383122043
2307,-1.1872817938025866,0.5893845885869681,-0.0035171769819213826,-1.34810384668803,0.47604037671595434,,,,
2308,-1.1872817938025866,-0.4531781107977034,0.3617588340462171,-0.21587722303940488,-0.06491208270048762,,,-0.17165784680474644,0.04984336383122043
2309,1.127486969907237,0.0873908677042179,0.3617588340462171,-0.21587722303940488,-0.06491208270048762,,,0.09427898769820224,0.05040463775667624
2310,-1.1872817938025866,-0.4531781107977034,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,,,,0.04984336383122043
2311,-1.1872817938025866,-0.4531781107977034,-0.32771553224274563,-0.21587722303940488,-0.24364903233164414,,,-0.17165784680474644,
2312,-1.1872817938025866,-1.1146271265931456,-0.12011172997450681,-0.21587722303940488,-0.14733384026661753,-0.36495646519408864,,,
2313,0.2628662976317028,0.0873908677042179,0.3617588340462171,-0.21587722303940488,-0.14733384026661753,-0.36495646519408864,,-0.17165784680474644,0.05040463775667624
2314,-0.7057030043131901,0.5893845885869681,-0.32771553224274563,0.4670090429622326,-0.06491208270048762,,,,0.04984336383122043
2315,-0.7057030043131901,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.24364903233164414,,,-0.17165784680474644,
2316,1.127486969907237,0.29052527723450966,0.3617588340462171,-0.21587722303940488,-0.06491208270048762,,,-0.17165784680474644,0.05040463775667624
2317,-1.1872817938025866,0.29052527723450966,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,-0.36495646519408864,,,
2318,-1.1872817938025866,0.5893845885869681,-0.0035171769819213826,-1.34810384668803,-0.24364903233164414,,,0.09427898769820224,0.05040463775667624
2319,1.127486969907237,0.29052527723450966,-0.32771553224274563,0.4670090429622326,0.47604037671595434,,,,
2320,1.127486969907237,0.5893845885869681,-0.12011172997450681,0.4670090429622326,0.47604037671595434,,,,
2321,-1.1872817938025866,-1.1146271265931456,0.3617588340462171,0.4670090429622326,-0.14733384026661753,,,0.09427898769820224,
2322,-1.1872817938025866,-0.4531781107977034,-0.0035171769819213826,-1.34810384668803,-0.018236662884909594,,,-0.17165784680474644,0.05040463775667624
2323,-1.1872817938025866,0.29052527723450966,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,,,,
2324,-1.1872817938025866,-0.4531781107977034,-0.0035171769819213826,-1.34810384668803,0.47604037671595434,,,,
2325,-0.7057030043131901,-0.4531781107977034,0.3617588340462171,0.4670090429622326,-0.06491208270048762,,,-0.17165784680474644,
2326,-0.7057030043131901,0.5893845885869681,-0.12011172997450681,0.4670090429622326,0.47604037671595434,-0.36495646519408864,,,
2327,-0.7057030043131901,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.06491208270048762,,,,
2328,1.127486969907237,0.29052527723450966,-0.12011172997450681,-0.21587722303940488,0.47604037671595434,,,,-0.3173323658879145
2329,-0.7057030043131901,-1.1146271265931456,-0.12011172997450681,-0.21587722303940488,0.47604037671595434,,,,
2330,1.127486969907237,0.0873908677042179,0.3617588340462171,-0.21587722303940488,0.47604037671595434,,-0.21717989624555153,-0.17165784680474644,
2332,1.127486969907237,0.5893845885869681,-0.0035171769819213826,-1.34810384668803,0.47604037671595434,,,,
2333,-1.1872817938025866,0.0873908677042179,-0.32771553224274563,-0.21587722303940488,-0.14733384026661753,-0.36495646519408864,,0.09427898769820224,
2334,-1.1872817938025866,0.29052527723450966,0.3617588340462171,0.4670090429622326,-0.14733384026661753,,,0.46251559469097947,
2335,-0.7057030043131901,0.29052527723450966,-0.0035171769819213826,-1.34810384668803,-0.06491208270048762,,,,0.04984336383122043
2336,1.127486969907237,0.29052527723450966,0.3617588340462171,0.4670090429622326,-0.06491208270048762,0.9119438050900276,-0.21717989624555153,0.46251559469097947,
2337,-1.1872817938025866,0.0873908677042179,-0.12011172997450681,0.4670090429622326,-0.06491208270048762,,,-0.17165784680474644,
2338,-1.1872817938025866,-1.1146271265931456,-0.32771553224274563,-0.21587722303940488,-0.24364903233164414,,,-0.17165784680474644,
2339,-0.47420867378156056,0.5893845885869681,0.3617588340462171,-0.21587722303940488,-0.06491208270048762,,,0.09427898769820224,
2340,-1.1872817938025866,0.5893845885869681,-0.12011172997450681,0.4670090429622326,-0.24364903233164414,,,,
2341,-0.7057030043131901,-1.1146271265931456,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,,,,
2342,-0.47420867378156056,0.29052527723450966,-0.0035171769819213826,-1.34810384668803,-0.24364903233164414,,,-0.17165784680474644,0.04984336383122043
2343,-1.1872817938025866,0.5893845885869681,-0.12011172997450681,0.4670090429622326,0.47604037671595434,,,,
2344,-0.7057030043131901,0.29052527723450966,0.3617588340462171,-0.21587722303940488,-0.018236662884909594,,,0.09427898769820224,
2345,-1.1872817938025866,0.29052527723450966,-0.0035171769819213826,-1.34810384668803,0.47604037671595434,,,-0.17165784680474644,
2346,-0.47420867378156056,0.0873908677042179,0.3617588340462171,-0.21587722303940488,-0.018236662884909594,,,0.09427898769820224,
2347,-1.1872817938025866,-1.1146271265931456,-0.0035171769819213826,-1.34810384668803,-0.14733384026661753,,,,
2348,-1.1872817938025866,0.5893845885869681,-0.12011172997450681,0.4670090429622326,0.47604037671595434,,,,
2349,0.2628662976317028,0.29052527723450966,0.3617588340462171,-0.21587722303940488,-0.14733384026661753,0.34506331734778345,,,
2350,-1.1872817938025866,-0.4531781107977034,-0.12011172997450681,-0.21587722303940488,-0.14733384026661753,,,-0.17165784680474644,0.05040463775667624
2351,1.127486969907237,0.29052527723450966,-0.12011172997450681,0.4670090429622326,0.47604037671595434,,,,0.05040463775667624
2352,-1.1872817938025866,-1.1146271265931456,-0.12011172997450681,-0.21587722303940488,0.47604037671595434,,,,
2353,-1.1872817938025866,-1.1146271265931456,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,,,,0.04984336383122043
2354,1.127486969907237,-0.4531781107977034,0.3617588340462171,-0.21587722303940488,-0.06491208270048762,,,0.09427898769820224,
2355,1.127486969907237,0.29052527723450966,-0.0035171769819213826,-1.34810384668803,0.47604037671595434,,,,
2356,-1.1872817938025866,0.29052527723450966,0.3617588340462171,-0.21587722303940488,-0.24364903233164414,,,0.46251559469097947,
2357,1.127486969907237,-1.1146271265931456,-0.0035171769819213826,0.4670090429622326,-0.14733384026661753,-0.36495646519408864,-0.21717989624555153,-0.17165784680474644,
2358,-0.7057030043131901,-1.1146271265931456,-0.12011172997450681,0.4670090429622326,0.47604037671595434,,,,0.04984336383122043
2359,-0.7057030043131901,-1.1146271265931456,-0.12011172997450681,0.4670090429622326,-0.018236662884909594,,,-0.17165784680474644,
2360,-1.1872817938025866,-0.4531781107977034,-0.32771553224274563,-0.21587722303940488,-0.14733384026661753,,,0.46251559469097947,0.05040463775667624
2361,-0.7057030043131901,-1.1146271265931456,-0.32771553224274563,0.4670090429622326,-0.24364903233164414,,,-0.17165784680474644,0.04984336383122043
2362,0.2628662976317028,-0.4531781107977034,0.3617588340462171,-0.21587722303940488,-0.018236662884909594,,,-0.17165784680474644,0.04984336383122043
2363,1.127486969907237,0.5893845885869681,-0.12011172997450681,0.4670090429622326,0.47604037671595434,,,,
2364,-0.7057030043131901,0.0873908677042179,-0.0035171769819213826,-1.34810384668803,-0.06491208270048762,,,,
2365,-1.1872817938025866,0.0873908677042179,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,,,,
2366,1.127486969907237,0.0873908677042179,0.3617588340462171,-0.21587722303940488,-0.24364903233164414,,,0.46251559469097947,0.05040463775667624
2367,-1.1872817938025866,-1.1146271265931456,-0.32771553224274563,0.4670090429622326,-0.24364903233164414,,,0.09427898769820224,0.04984336383122043
2368,-0.47420867378156056,-0.4531781107977034,-0.32771553224274563,-0.21587722303940488,-0.14733384026661753,,,0.46251559469097947,-0.3173323658879145
2369,1.127486969907237,0.29052527723450966,0.3617588340462171,-0.21587722303940488,0.47604037671595434,-0.36495646519408864,0.5637091215264226,,0.04984336383122043
2370,-1.1872817938025866,-1.1146271265931456,-0.0035171769819213826,0.4670090429622326,0.47604037671595434,,,,
2371,1.127486969907237,-1.1146271265931456,-0.12011172997450681,-0.21587722303940488,0.47604037671595434,,,,
2372,-1.1872817938025866,-0.4531781107977034,0.3617588340462171,-0.21587722303940488,-0.24364903233164414,,,-0.17165784680474644,
2373,-0.47420867378156056,0.29052527723450966,0.3617588340462171,0.4670090429622326,-0.06491208270048762,,,-0.17165784680474644,
2374,-1.1872817938025866,-0.4531781107977034,0.3617588340462171,0.4670090429622326,-0.06491208270048762,,,0.46251559469097947,
2375,-1.1872817938025866,-1.1146271265931456,-0.0035171769819213826,-1.34810384668803,-0.06491208270048762,,,-0.17165784680474644,
2376,1.127486969907237,-1.1146271265931456,-0.12011172997450681,0.4670090429622326,-0.06491208270048762,,,,
2377,-1.1872817938025866,0.0873908677042179,-0.12011172997450681,0.4670090429622326,-0.06491208270048762,,,,
2378,-1.1872817938025866,-1.1146271265931456,0.3617588340462171,-0.21587722303940488,-0.14733384026661753,,,0.46251559469097947,
2379,-1.1872817938025866,-0.4531781107977034,-0.32771553224274563,-0.21587722303940488,-0.14733384026661753,0.34506331734778345,,-0.17165784680474644,
2380,2.0942846921147056,-0.4531781107977034,-0.32771553224274563,-0.21587722303940488,-0.06491208270048762,0.9119438050900276,0.5637091215264226,0.09427898769820224,
2381,-0.7057030043131901,-0.4531781107977034,-0.12011172997450681,-0.21587722303940488,-0.018236662884909594,,,0.46251559469097947,0.04984336383122043
