id,num_sold
142071,337.3664
142072,82.85963
142073,293.73093
142074,252.35739
142075,1315.5385
142076,1258.7397
142077,237.9504
142078,1136.1198
142079,958.1176
142080,148.15134
142081,150.95708
142082,30.743322
142083,119.7216
142084,101.84128
142085,206.09921
142086,206.59296
142087,60.47246
142088,174.32784
142089,152.72064
142090,683.83435
142091,659.8729
142092,173.89601
142093,699.5644
142094,558.33057
142095,114.46386
142096,116.67212
142097,-2.0718982
142098,112.866745
142099,84.27463
142100,174.50523
142101,174.94977
142102,10.491272
142103,165.51646
142104,130.23145
142105,691.6484
142106,662.39856
142107,82.92924
142108,640.05194
142109,501.15814
142110,125.83401
142111,130.9228
142112,25.45915
142113,113.60771
142114,95.99997
142115,182.86705
142116,185.64386
142117,46.104813
142118,172.13826
142119,145.7927
142120,690.58954
142121,668.91113
142122,155.71202
142123,644.1529
142124,529.3971
142125,45.40885
142126,50.41122
142127,6.871476
142128,46.361713
142129,39.923256
142130,66.78304
142131,69.473434
142132,18.603218
142133,71.80303
142134,59.714275
142135,283.40692
142136,279.15833
142137,62.24096
142138,243.19682
142139,200.21176
142140,220.6559
142141,222.26678
142142,53.038364
142143,223.88
142144,183.64453
142145,338.06747
142146,337.3664
142147,82.85963
142148,293.73093
142149,252.35739
142150,1315.5385
142151,1258.7397
142152,237.9504
142153,1136.1198
142154,958.1176
142155,148.15134
142156,150.95708
142157,30.743322
142158,119.7216
142159,101.84128
142160,206.09921
142161,206.59296
142162,60.47246
142163,174.32784
142164,152.72064
142165,683.83435
142166,659.8729
142167,173.89601
142168,699.5644
142169,558.33057
142170,114.46386
142171,116.67212
142172,-2.0718982
142173,112.866745
142174,84.27463
142175,174.50523
142176,174.94977
142177,10.491272
142178,165.51646
142179,130.23145
142180,691.6484
142181,662.39856
142182,82.92924
142183,640.05194
142184,501.15814
142185,125.83401
142186,130.9228
142187,25.45915
142188,113.60771
142189,95.99997
142190,182.86705
142191,185.64386
142192,46.104813
142193,172.13826
142194,145.7927
142195,690.58954
142196,668.91113
142197,155.71202
142198,644.1529
142199,529.3971
142200,45.40885
142201,50.41122
142202,6.871476
142203,46.361713
142204,39.923256
142205,66.78304
142206,69.473434
142207,18.603218
142208,71.80303
142209,59.714275
142210,283.40692
142211,279.15833
142212,62.24096
142213,243.19682
142214,200.21176
142215,220.6559
142216,222.26678
142217,53.038364
142218,223.88
142219,183.64453
142220,338.06747
142221,337.3664
142222,82.85963
142223,293.73093
142224,252.35739
142225,1315.5385
142226,1258.7397
142227,237.9504
142228,1136.1198
142229,958.1176
142230,148.15134
142231,150.95708
142232,30.743322
142233,119.7216
142234,101.84128
142235,206.09921
142236,206.59296
142237,60.47246
142238,174.32784
142239,152.72064
142240,683.83435
142241,659.8729
142242,173.89601
142243,699.5644
142244,558.33057
142245,114.46386
142246,116.67212
142247,-2.0718982
142248,112.866745
142249,84.27463
142250,174.50523
142251,174.94977
142252,10.491272
142253,165.51646
142254,130.23145
142255,691.6484
142256,662.39856
142257,82.92924
142258,640.05194
142259,501.15814
142260,125.83401
142261,130.9228
142262,25.45915
142263,113.60771
142264,95.99997
142265,182.86705
142266,185.64386
142267,46.104813
142268,172.13826
142269,145.7927
142270,690.58954
142271,668.91113
142272,155.71202
142273,644.1529
142274,529.3971
142275,45.40885
142276,50.41122
142277,6.871476
142278,46.361713
142279,39.923256
142280,66.78304
142281,69.473434
142282,18.603218
142283,71.80303
142284,59.714275
142285,283.40692
142286,279.15833
142287,62.24096
142288,243.19682
142289,200.21176
142290,220.6559
142291,222.26678
142292,53.038364
142293,223.88
142294,183.64453
142295,338.06747
142296,337.3664
142297,82.85963
142298,293.73093
142299,252.35739
142300,1315.5385
142301,1258.7397
142302,237.9504
142303,1136.1198
142304,958.1176
142305,148.15134
142306,150.95708
142307,30.743322
142308,119.7216
142309,101.84128
142310,206.09921
142311,206.59296
142312,60.47246
142313,174.32784
142314,152.72064
142315,683.83435
142316,659.8729
142317,173.89601
142318,699.5644
142319,558.33057
142320,114.46386
142321,116.67212
142322,-2.0718982
142323,112.866745
142324,84.27463
142325,174.50523
142326,174.94977
142327,10.491272
142328,165.51646
142329,130.23145
142330,691.6484
142331,662.39856
142332,82.92924
142333,640.05194
142334,501.15814
142335,125.83401
142336,130.9228
142337,25.45915
142338,113.60771
142339,95.99997
142340,182.86705
142341,185.64386
142342,46.104813
142343,172.13826
142344,145.7927
142345,690.58954
142346,668.91113
142347,155.71202
142348,644.1529
142349,529.3971
142350,45.40885
142351,50.41122
142352,6.871476
142353,46.361713
142354,39.923256
142355,66.78304
142356,69.473434
142357,18.603218
142358,71.80303
142359,59.714275
142360,283.40692
142361,279.15833
142362,62.24096
142363,243.19682
142364,200.21176
142365,220.6559
142366,222.26678
142367,53.038364
142368,223.88
142369,183.64453
142370,338.06747
142371,337.3664
142372,82.85963
142373,293.73093
142374,252.35739
142375,1315.5385
142376,1258.7397
142377,237.9504
142378,1136.1198
142379,958.1176
142380,148.15134
142381,150.95708
142382,30.743322
142383,119.7216
142384,101.84128
142385,206.09921
142386,206.59296
142387,60.47246
142388,174.32784
142389,152.72064
142390,683.83435
142391,659.8729
142392,173.89601
142393,699.5644
142394,558.33057
142395,114.46386
142396,116.67212
142397,-2.0718982
142398,112.866745
142399,84.27463
142400,174.50523
142401,174.94977
142402,10.491272
142403,165.51646
142404,130.23145
142405,691.6484
142406,662.39856
142407,82.92924
142408,640.05194
142409,501.15814
142410,125.83401
142411,130.9228
142412,25.45915
142413,113.60771
142414,95.99997
142415,182.86705
142416,185.64386
142417,46.104813
142418,172.13826
142419,145.7927
142420,690.58954
142421,668.91113
142422,155.71202
142423,644.1529
142424,529.3971
142425,45.40885
142426,50.41122
142427,6.871476
142428,46.361713
142429,39.923256
142430,66.78304
142431,69.473434
142432,18.603218
142433,71.80303
142434,59.714275
142435,283.40692
142436,279.15833
142437,62.24096
142438,243.19682
142439,200.21176
142440,220.6559
142441,222.26678
142442,53.038364
142443,223.88
142444,183.64453
142445,338.06747
142446,337.3664
142447,82.85963
142448,293.73093
142449,252.35739
142450,1315.5385
142451,1258.7397
142452,237.9504
142453,1136.1198
142454,958.1176
142455,148.15134
142456,150.95708
142457,30.743322
142458,119.7216
142459,101.84128
142460,206.09921
142461,206.59296
142462,60.47246
142463,174.32784
142464,152.72064
142465,683.83435
142466,659.8729
142467,173.89601
142468,699.5644
142469,558.33057
142470,114.46386
142471,116.67212
142472,-2.0718982
142473,112.866745
142474,84.27463
142475,174.50523
142476,174.94977
142477,10.491272
142478,165.51646
142479,130.23145
142480,691.6484
142481,662.39856
142482,82.92924
142483,640.05194
142484,501.15814
142485,125.83401
142486,130.9228
142487,25.45915
142488,113.60771
142489,95.99997
142490,182.86705
142491,185.64386
142492,46.104813
142493,172.13826
142494,145.7927
142495,690.58954
142496,668.91113
142497,155.71202
142498,644.1529
142499,529.3971
142500,45.40885
142501,50.41122
142502,6.871476
142503,46.361713
142504,39.923256
142505,66.78304
142506,69.473434
142507,18.603218
142508,71.80303
142509,59.714275
142510,283.40692
142511,279.15833
142512,62.24096
142513,243.19682
142514,200.21176
142515,220.6559
142516,222.26678
142517,53.038364
142518,223.88
142519,183.64453
142520,338.06747
142521,337.3664
142522,82.85963
142523,293.73093
142524,252.35739
142525,1315.5385
142526,1258.7397
142527,237.9504
142528,1136.1198
142529,958.1176
142530,148.15134
142531,150.95708
142532,30.743322
142533,119.7216
142534,101.84128
142535,206.09921
142536,206.59296
142537,60.47246
142538,174.32784
142539,152.72064
142540,683.83435
142541,659.8729
142542,173.89601
142543,699.5644
142544,558.33057
142545,114.46386
142546,116.67212
142547,-2.0718982
142548,112.866745
142549,84.27463
142550,174.50523
142551,174.94977
142552,10.491272
142553,165.51646
142554,130.23145
142555,691.6484
142556,662.39856
142557,82.92924
142558,640.05194
142559,501.15814
142560,125.83401
142561,130.9228
142562,25.45915
142563,113.60771
142564,95.99997
142565,182.86705
142566,185.64386
142567,46.104813
142568,172.13826
142569,145.7927
142570,690.58954
142571,668.91113
142572,155.71202
142573,644.1529
142574,529.3971
142575,45.40885
142576,50.41122
142577,6.871476
142578,46.361713
142579,39.923256
142580,66.78304
142581,69.473434
142582,18.603218
142583,71.80303
142584,59.714275
142585,283.40692
142586,279.15833
142587,62.24096
142588,243.19682
142589,200.21176
142590,220.6559
142591,222.26678
142592,53.038364
142593,223.88
142594,183.64453
142595,338.06747
142596,337.3664
142597,82.85963
142598,293.73093
142599,252.35739
142600,1315.5385
142601,1258.7397
142602,237.9504
142603,1136.1198
142604,958.1176
142605,148.15134
142606,150.95708
142607,30.743322
142608,119.7216
142609,101.84128
142610,206.09921
142611,206.59296
142612,60.47246
142613,174.32784
142614,152.72064
142615,683.83435
142616,659.8729
142617,173.89601
142618,699.5644
142619,558.33057
142620,114.46386
142621,116.67212
142622,-2.0718982
142623,112.866745
142624,84.27463
142625,174.50523
142626,174.94977
142627,10.491272
142628,165.51646
142629,130.23145
142630,691.6484
142631,662.39856
142632,82.92924
142633,640.05194
142634,501.15814
142635,125.83401
142636,130.9228
142637,25.45915
142638,113.60771
142639,95.99997
142640,182.86705
142641,185.64386
142642,46.104813
142643,172.13826
142644,145.7927
142645,690.58954
142646,668.91113
142647,155.71202
142648,644.1529
142649,529.3971
142650,45.40885
142651,50.41122
142652,6.871476
142653,46.361713
142654,39.923256
142655,66.78304
142656,69.473434
142657,18.603218
142658,71.80303
142659,59.714275
142660,283.40692
142661,279.15833
142662,62.24096
142663,243.19682
142664,200.21176
142665,220.6559
142666,222.26678
142667,53.038364
142668,223.88
142669,183.64453
142670,338.06747
142671,337.3664
142672,82.85963
142673,293.73093
142674,252.35739
142675,1315.5385
142676,1258.7397
142677,237.9504
142678,1136.1198
142679,958.1176
142680,148.15134
142681,150.95708
142682,30.743322
142683,119.7216
142684,101.84128
142685,206.09921
142686,206.59296
142687,60.47246
142688,174.32784
142689,152.72064
142690,683.83435
142691,659.8729
142692,173.89601
142693,699.5644
142694,558.33057
142695,114.46386
142696,116.67212
142697,-2.0718982
142698,112.866745
142699,84.27463
142700,174.50523
142701,174.94977
142702,10.491272
142703,165.51646
142704,130.23145
142705,691.6484
142706,662.39856
142707,82.92924
142708,640.05194
142709,501.15814
142710,125.83401
142711,130.9228
142712,25.45915
142713,113.60771
142714,95.99997
142715,182.86705
142716,185.64386
142717,46.104813
142718,172.13826
142719,145.7927
142720,690.58954
142721,668.91113
142722,155.71202
142723,644.1529
142724,529.3971
142725,45.40885
142726,50.41122
142727,6.871476
142728,46.361713
142729,39.923256
142730,66.78304
142731,69.473434
142732,18.603218
142733,71.80303
142734,59.714275
142735,283.40692
142736,279.15833
142737,62.24096
142738,243.19682
142739,200.21176
142740,220.6559
142741,222.26678
142742,53.038364
142743,223.88
142744,183.64453
142745,338.06747
142746,337.3664
142747,82.85963
142748,293.73093
142749,252.35739
142750,1315.5385
142751,1258.7397
142752,237.9504
142753,1136.1198
142754,958.1176
142755,148.15134
142756,150.95708
142757,30.743322
142758,119.7216
142759,101.84128
142760,206.09921
142761,206.59296
142762,60.47246
142763,174.32784
142764,152.72064
142765,683.83435
142766,659.8729
142767,173.89601
142768,699.5644
142769,558.33057
142770,114.46386
142771,116.67212
142772,-2.0718982
142773,112.866745
142774,84.27463
142775,174.50523
142776,174.94977
142777,10.491272
142778,165.51646
142779,130.23145
142780,691.6484
142781,662.39856
142782,82.92924
142783,640.05194
142784,501.15814
142785,125.83401
142786,130.9228
142787,25.45915
142788,113.60771
142789,95.99997
142790,182.86705
142791,185.64386
142792,46.104813
142793,172.13826
142794,145.7927
142795,690.58954
142796,668.91113
142797,155.71202
142798,644.1529
142799,529.3971
142800,45.40885
142801,50.41122
142802,6.871476
142803,46.361713
142804,39.923256
142805,66.78304
142806,69.473434
142807,18.603218
142808,71.80303
142809,59.714275
142810,283.40692
142811,279.15833
142812,62.24096
142813,243.19682
142814,200.21176
142815,220.6559
142816,222.26678
142817,53.038364
142818,223.88
142819,183.64453
142820,338.06747
142821,337.3664
142822,82.85963
142823,293.73093
142824,252.35739
142825,1315.5385
142826,1258.7397
142827,237.9504
142828,1136.1198
142829,958.1176
142830,148.15134
142831,150.95708
142832,30.743322
142833,119.7216
142834,101.84128
142835,206.09921
142836,206.59296
142837,60.47246
142838,174.32784
142839,152.72064
142840,683.83435
142841,659.8729
142842,173.89601
142843,699.5644
142844,558.33057
142845,114.46386
142846,116.67212
142847,-2.0718982
142848,112.866745
142849,84.27463
142850,174.50523
142851,174.94977
142852,10.491272
142853,165.51646
142854,130.23145
142855,691.6484
142856,662.39856
142857,82.92924
142858,640.05194
142859,501.15814
142860,125.83401
142861,130.9228
142862,25.45915
142863,113.60771
142864,95.99997
142865,182.86705
142866,185.64386
142867,46.104813
142868,172.13826
142869,145.7927
142870,690.58954
142871,668.91113
142872,155.71202
142873,644.1529
142874,529.3971
142875,45.40885
142876,50.41122
142877,6.871476
142878,46.361713
142879,39.923256
142880,66.78304
142881,69.473434
142882,18.603218
142883,71.80303
142884,59.714275
142885,283.40692
142886,279.15833
142887,62.24096
142888,243.19682
142889,200.21176
142890,220.6559
142891,222.26678
142892,53.038364
142893,223.88
142894,183.64453
142895,338.06747
142896,337.3664
142897,82.85963
142898,293.73093
142899,252.35739
142900,1315.5385
142901,1258.7397
142902,237.9504
142903,1136.1198
142904,958.1176
142905,148.15134
142906,150.95708
142907,30.743322
142908,119.7216
142909,101.84128
142910,206.09921
142911,206.59296
142912,60.47246
142913,174.32784
142914,152.72064
142915,683.83435
142916,659.8729
142917,173.89601
142918,699.5644
142919,558.33057
142920,114.46386
142921,116.67212
142922,-2.0718982
142923,112.866745
142924,84.27463
142925,174.50523
142926,174.94977
142927,10.491272
142928,165.51646
142929,130.23145
142930,691.6484
142931,662.39856
142932,82.92924
142933,640.05194
142934,501.15814
142935,125.83401
142936,130.9228
142937,25.45915
142938,113.60771
142939,95.99997
142940,182.86705
142941,185.64386
142942,46.104813
142943,172.13826
142944,145.7927
142945,690.58954
142946,668.91113
142947,155.71202
142948,644.1529
142949,529.3971
142950,45.40885
142951,50.41122
142952,6.871476
142953,46.361713
142954,39.923256
142955,66.78304
142956,69.473434
142957,18.603218
142958,71.80303
142959,59.714275
142960,283.40692
142961,279.15833
142962,62.24096
142963,243.19682
142964,200.21176
142965,220.6559
142966,222.26678
142967,53.038364
142968,223.88
142969,183.64453
142970,338.06747
142971,337.3664
142972,82.85963
142973,293.73093
142974,252.35739
142975,1315.5385
142976,1258.7397
142977,237.9504
142978,1136.1198
142979,958.1176
142980,148.15134
142981,150.95708
142982,30.743322
142983,119.7216
142984,101.84128
142985,206.09921
142986,206.59296
142987,60.47246
142988,174.32784
142989,152.72064
142990,683.83435
142991,659.8729
142992,173.89601
142993,699.5644
142994,558.33057
142995,114.46386
142996,116.67212
142997,-2.0718982
142998,112.866745
142999,84.27463
143000,174.50523
143001,174.94977
143002,10.491272
143003,165.51646
143004,130.23145
143005,691.6484
143006,662.39856
143007,82.92924
143008,640.05194
143009,501.15814
143010,125.83401
143011,130.9228
143012,25.45915
143013,113.60771
143014,95.99997
143015,182.86705
143016,185.64386
143017,46.104813
143018,172.13826
143019,145.7927
143020,690.58954
143021,668.91113
143022,155.71202
143023,644.1529
143024,529.3971
143025,45.40885
143026,50.41122
143027,6.871476
143028,46.361713
143029,39.923256
143030,66.78304
143031,69.473434
143032,18.603218
143033,71.80303
